run,algorithm,classifier,uid,Acc.,Bal. Acc.,Kappa,clf_fit_time,preprocess_fit_time,hyperparameters,duplicated
2,Ext. Infomax,random_forest,35,0.73,0.73,0.45999999999999996,1.3003127574920654,1.2411787509918213,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 40, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]}",0
2,Ext. Infomax,gaussian_nb,35,0.59,0.5900000000000001,0.18000000000000005,0.010155677795410156,1.2411787509918213,"{'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]}",0
2,Ext. Infomax,lda,35,0.67,0.6699999999999999,0.33999999999999997,0.01805257797241211,1.2411787509918213,"{'n_components': 1, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]}",0
2,Ext. Infomax,logistic,35,0.67,0.6699999999999999,0.33999999999999997,0.01996779441833496,1.2411787509918213,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]}",0
0,SOBI,random_forest,35,0.85,0.85,0.7,1.2335352897644043,1.2460408210754395,"{'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 15, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]}",0
0,SOBI,gaussian_nb,35,0.69,0.69,0.38,0.010477542877197266,1.2460408210754395,"{'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]}",0
0,SOBI,lda,35,0.71,0.71,0.42000000000000004,0.017301559448242188,1.2460408210754395,"{'n_components': 1, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]}",0
0,SOBI,logistic,35,0.7,0.7,0.4,0.01792168617248535,1.2460408210754395,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]}",0
1,SOBI,random_forest,35,0.84,0.84,0.6799999999999999,1.1873149871826172,0.0,"{'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 15, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]}",0
1,SOBI,logistic,35,0.7,0.7,0.4,0.016587018966674805,0.0,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]}",0
2,SOBI,random_forest,35,0.76,0.76,0.52,1.223567008972168,0.0,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 40, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]}",0
2,SOBI,logistic,35,0.7,0.7,0.4,0.01817488670349121,0.0,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]}",0
0,FastICA,random_forest,35,0.68,0.6799999999999999,0.36,1.2105927467346191,0.9410271644592285,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 10, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",0
0,FastICA,gaussian_nb,35,0.62,0.62,0.24,0.009738683700561523,0.9410271644592285,"{'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",0
0,FastICA,lda,35,0.61,0.6100000000000001,0.21999999999999997,0.01768040657043457,0.9410271644592285,"{'n_components': 1, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",0
0,FastICA,logistic,35,0.61,0.6100000000000001,0.21999999999999997,0.016885042190551758,0.9410271644592285,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",0
1,FastICA,random_forest,35,0.88,0.88,0.76,1.2832510471343994,1.5441679954528809,"{'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 40, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]}",0
1,FastICA,gaussian_nb,35,0.55,0.55,0.09999999999999998,0.00998544692993164,1.5441679954528809,"{'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]}",0
1,FastICA,lda,35,0.69,0.69,0.38,0.017747879028320312,1.5441679954528809,"{'n_components': 1, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]}",0
1,FastICA,logistic,35,0.69,0.69,0.38,0.01856708526611328,1.5441679954528809,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]}",0
2,FastICA,random_forest,35,0.83,0.8300000000000001,0.6599999999999999,1.2500932216644287,0.9441938400268555,"{'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 25, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]}",0
2,FastICA,gaussian_nb,35,0.56,0.56,0.12,0.010558128356933594,0.9441938400268555,"{'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]}",0
2,FastICA,lda,35,0.69,0.69,0.38,0.0179443359375,0.9441938400268555,"{'n_components': 1, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]}",0
2,FastICA,logistic,35,0.69,0.69,0.38,0.018435955047607422,0.9441938400268555,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]}",0
0,picard_o,random_forest,35,0.78,0.78,0.56,1.265962839126587,1.2477538585662842,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 40, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]}",0
0,picard_o,gaussian_nb,35,0.62,0.62,0.24,0.010212898254394531,1.2477538585662842,"{'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]}",0
0,picard_o,lda,35,0.66,0.66,0.31999999999999995,0.01744389533996582,1.2477538585662842,"{'n_components': 1, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]}",0
0,picard_o,logistic,35,0.67,0.67,0.33999999999999997,0.015964269638061523,1.2477538585662842,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]}",0
1,picard_o,random_forest,35,0.7,0.7,0.4,1.2374522686004639,1.2486441135406494,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 10, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]}",0
1,picard_o,gaussian_nb,35,0.62,0.62,0.24,0.009770631790161133,1.2486441135406494,"{'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]}",0
1,picard_o,lda,35,0.66,0.66,0.31999999999999995,0.018204212188720703,1.2486441135406494,"{'n_components': 1, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]}",0
1,picard_o,logistic,35,0.67,0.67,0.33999999999999997,0.015608787536621094,1.2486441135406494,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]}",0
2,picard_o,random_forest,35,0.84,0.8400000000000001,0.6799999999999999,1.2517151832580566,1.5366554260253906,"{'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 15, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]}",0
2,picard_o,gaussian_nb,35,0.55,0.55,0.09999999999999998,0.009700298309326172,1.5366554260253906,"{'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]}",0
2,picard_o,lda,35,0.71,0.71,0.42000000000000004,0.016965150833129883,1.5366554260253906,"{'n_components': 1, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]}",0
2,picard_o,logistic,35,0.65,0.6499999999999999,0.30000000000000004,0.022045612335205078,1.5366554260253906,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]}",0
1,None,gaussian_nb,35,0.61,0.61,0.21999999999999997,0.010096549987792969,0.9392740726470947,"{'selected_features': [0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",1
2,None,gaussian_nb,35,0.61,0.61,0.21999999999999997,0.010096549987792969,0.9392740726470947,"{'selected_features': [0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",1
1,None,lda,35,0.63,0.63,0.26,0.0179443359375,0.9392740726470947,"{'n_components': 1, 'selected_features': [0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",1
2,None,lda,35,0.63,0.63,0.26,0.0179443359375,0.9392740726470947,"{'n_components': 1, 'selected_features': [0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}",1
1,ORICA (0),gaussian_nb,35,0.47,0.47,-0.06000000000000005,0.010187387466430664,0.031681060791015625,"{'selected_features': [0, 1]}",1
2,ORICA (0),gaussian_nb,35,0.47,0.47,-0.06000000000000005,0.010187387466430664,0.031681060791015625,"{'selected_features': [0, 1]}",1
1,ORICA (0),lda,35,0.54,0.54,0.07999999999999996,0.017588376998901367,0.031681060791015625,"{'n_components': 1, 'selected_features': [0, 1]}",1
2,ORICA (0),lda,35,0.54,0.54,0.07999999999999996,0.017588376998901367,0.031681060791015625,"{'n_components': 1, 'selected_features': [0, 1]}",1
1,ORICA (1),gaussian_nb,35,0.46,0.45999999999999996,-0.08000000000000007,0.012012720108032227,0.03129005432128906,"{'selected_features': [1, 0]}",1
2,ORICA (1),gaussian_nb,35,0.46,0.45999999999999996,-0.08000000000000007,0.012012720108032227,0.03129005432128906,"{'selected_features': [1, 0]}",1
1,ORICA (1),lda,35,0.55,0.55,0.09999999999999998,0.01774740219116211,0.03129005432128906,"{'n_components': 1, 'selected_features': [1, 0]}",1
2,ORICA (1),lda,35,0.55,0.55,0.09999999999999998,0.01774740219116211,0.03129005432128906,"{'n_components': 1, 'selected_features': [1, 0]}",1
1,SOBI,gaussian_nb,35,0.69,0.69,0.38,0.010477542877197266,1.2460408210754395,"{'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]}",1
2,SOBI,gaussian_nb,35,0.69,0.69,0.38,0.010477542877197266,1.2460408210754395,"{'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]}",1
1,SOBI,lda,35,0.71,0.71,0.42000000000000004,0.017301559448242188,1.2460408210754395,"{'n_components': 1, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]}",1
2,SOBI,lda,35,0.71,0.71,0.42000000000000004,0.017301559448242188,1.2460408210754395,"{'n_components': 1, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]}",1
0,None,random_forest,34,0.71,0.71,0.42000000000000004,2.0889508724212646,0.9387645721435547,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 10, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]}",0
0,None,gaussian_nb,34,0.53,0.53,0.06000000000000005,0.010080575942993164,0.9387645721435547,"{'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]}",0
0,None,lda,34,0.54,0.54,0.07999999999999996,0.01731276512145996,0.9387645721435547,"{'n_components': 1, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]}",0
0,None,logistic,34,0.54,0.54,0.07999999999999996,0.019320964813232422,0.9387645721435547,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]}",0
1,None,random_forest,34,0.73,0.73,0.45999999999999996,1.1828210353851318,0.0,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 15, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]}",0
1,None,logistic,34,0.54,0.54,0.07999999999999996,0.01924896240234375,0.0,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]}",0
2,None,random_forest,34,0.77,0.77,0.54,1.2067339420318604,0.0,"{'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 25, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]}",0
2,None,logistic,34,0.54,0.54,0.07999999999999996,0.019012451171875,0.0,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]}",0
0,ORICA (0),random_forest,34,0.65,0.65,0.30000000000000004,1.2365381717681885,0.029761552810668945,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 10, 'selected_features': [1, 0]}",0
0,ORICA (0),gaussian_nb,34,0.53,0.53,0.06000000000000005,0.010003328323364258,0.029761552810668945,"{'selected_features': [1, 0]}",0
0,ORICA (0),lda,34,0.46,0.45999999999999996,-0.08000000000000007,0.018672466278076172,0.029761552810668945,"{'n_components': 1, 'selected_features': [1, 0]}",0
0,ORICA (0),logistic,34,0.46,0.45999999999999996,-0.08000000000000007,0.01635146141052246,0.029761552810668945,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [1, 0]}",0
1,ORICA (0),random_forest,34,0.65,0.65,0.30000000000000004,1.194464921951294,0.0,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 10, 'selected_features': [1, 0]}",0
1,ORICA (0),logistic,34,0.46,0.45999999999999996,-0.08000000000000007,0.015773296356201172,0.0,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [1, 0]}",0
2,ORICA (0),random_forest,34,0.65,0.6499999999999999,0.30000000000000004,1.2231011390686035,0.0,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 25, 'selected_features': [1, 0]}",0
2,ORICA (0),logistic,34,0.46,0.45999999999999996,-0.08000000000000007,0.015621423721313477,0.0,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [1, 0]}",0
0,ORICA (1),random_forest,34,0.63,0.63,0.26,1.2775342464447021,0.030326128005981445,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 40, 'selected_features': [0, 1]}",0
0,ORICA (1),gaussian_nb,34,0.6,0.6,0.19999999999999996,0.010684013366699219,0.030326128005981445,"{'selected_features': [0, 1]}",0
0,ORICA (1),lda,34,0.59,0.59,0.18000000000000005,0.017068862915039062,0.030326128005981445,"{'n_components': 1, 'selected_features': [0, 1]}",0
0,ORICA (1),logistic,34,0.59,0.59,0.18000000000000005,0.01571512222290039,0.030326128005981445,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 1]}",0
1,ORICA (1),random_forest,34,0.68,0.68,0.36,1.2052345275878906,0.0,"{'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 15, 'selected_features': [0, 1]}",0
1,ORICA (1),logistic,34,0.59,0.59,0.18000000000000005,0.01619744300842285,0.0,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 1]}",0
2,ORICA (1),random_forest,34,0.75,0.75,0.5,1.196742057800293,0.0,"{'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10, 'selected_features': [0, 1]}",0
2,ORICA (1),logistic,34,0.59,0.59,0.18000000000000005,0.015943288803100586,0.0,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 1]}",0
0,Ext. Infomax,random_forest,34,0.7,0.7,0.4,1.2152314186096191,0.937819242477417,"{'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 15, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]}",0
0,Ext. Infomax,gaussian_nb,34,0.64,0.64,0.28,0.009417295455932617,0.937819242477417,"{'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]}",0
0,Ext. Infomax,lda,34,0.66,0.6599999999999999,0.31999999999999995,0.018306255340576172,0.937819242477417,"{'n_components': 1, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]}",0
0,Ext. Infomax,logistic,34,0.66,0.6599999999999999,0.31999999999999995,0.016683578491210938,0.937819242477417,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]}",0
1,Ext. Infomax,random_forest,34,0.81,0.81,0.62,1.243300437927246,1.5375304222106934,"{'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 25, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]}",0
1,Ext. Infomax,gaussian_nb,34,0.6,0.6,0.19999999999999996,0.010490894317626953,1.5375304222106934,"{'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]}",0
1,Ext. Infomax,lda,34,0.65,0.65,0.30000000000000004,0.017446279525756836,1.5375304222106934,"{'n_components': 1, 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]}",0
1,Ext. Infomax,logistic,34,0.65,0.65,0.30000000000000004,0.02036595344543457,1.5375304222106934,"{'fit_intercept': True, 'penalty': 'none', 'selected_features': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]}",0
